all run data,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.8834428,-0.113420253,0.113420253,0.254288795,-0.042446819,0.042446819,-2.52347809,-0.135182825,0.135182825,1.165179884,-0.010881286,0.010881286,1.554161357,-0.095970983,0.095970983
,0.770022547,0.047348299,0.047348299,0.211841976,0.097931575,0.097931575,-2.658660916,-0.094990687,0.094990687,1.154298598,0.074600529,0.074600529,1.458190373,0.054994608,0.054994608
,0.817370846,0.122242917,0.122242917,0.309773552,0.153024213,0.153024213,-2.753651603,-0.153024213,0.153024213,1.228899128,-0.087540437,0.087540437,1.513184982,0.093814332,0.093814332
,0.939613763,-0.028526615,0.028526615,0.462797765,-0.003823155,0.003823155,-2.906675816,0.015978826,0.015978826,1.14135869,-0.157141457,0.157141457,1.606999314,0.157337516,0.157337516
,0.911087148,-0.107342417,0.107342417,0.45897461,-0.096951279,0.096951279,-2.89069699,0.092245858,0.092245858,0.984217234,-0.025389668,0.025389668,1.76433683,0.002058622,0.002058622
,0.803744731,0.067346339,0.067346339,0.362023331,-0.162238996,0.162238996,-2.798451132,0.134202529,0.134202529,0.958827566,-0.104793648,0.104793648,1.766395451,-0.090285266,0.090285266
,0.87109107,0.117341437,0.117341437,0.199784335,-0.236545437,0.236545437,-2.664248603,0.189099108,0.189099108,0.854033918,0.055582786,0.055582786,1.676110185,-0.152239976,0.152239976
,0.988432507,0.155376924,0.155376924,-0.036761102,-0.125379865,0.125379865,-2.475149495,0.2655622,0.2655622,0.909616704,-0.105773944,0.105773944,1.523870209,-0.220468582,0.220468582
,1.14380943,-0.015194589,0.015194589,-0.162140967,0.088912852,0.088912852,-2.209587295,0.355161259,0.355161259,0.803842761,-0.159690226,0.159690226,1.303401627,-0.291442015,0.291442015
,1.128614842,0.115969023,0.115969023,-0.073228115,-0.058719733,0.058719733,-1.854426037,0.33006568,0.33006568,0.644152534,-0.01480247,0.01480247,1.011959612,-0.334378982,0.334378982
,1.244583864,0.18360945,0.18360945,-0.131947848,-0.139692187,0.139692187,-1.524360357,-0.119498088,0.119498088,0.629350064,0.091657681,0.091657681,0.677580629,-0.420056857,0.420056857
,1.428193314,0.033428095,0.033428095,-0.271640035,-0.221252818,0.221252818,-1.643858445,0.042446819,0.042446819,0.721007744,-0.083227135,0.083227135,0.257523772,-0.504166258,0.504166258
,1.46162141,-0.084991667,0.084991667,-0.492892854,-0.299088325,0.299088325,-1.601411626,-0.078521714,0.078521714,0.63778061,0.049112832,0.049112832,-0.246642486,-0.512988923,0.512988923
,1.376629742,0.074992648,0.074992648,-0.791981178,-0.219096167,0.219096167,-1.67993334,0.054798549,0.054798549,0.686893442,0.107146358,0.107146358,-0.759631409,0.140280365,0.140280365
,1.45162239,0.135771003,0.135771003,-1.011077345,0.090481325,0.090481325,-1.625134791,0.128516812,0.128516812,0.7940398,0.182040976,0.182040976,-0.619351044,0.19850995,0.19850995
,1.587393393,0.170669542,0.170669542,-0.92059602,0.156553279,0.156553279,-1.496617979,0.1910597,0.1910597,0.976080776,0.235957259,0.235957259,-0.420841094,0.252230174,0.252230174
,1.758062935,-0.004607391,0.004607391,-0.764042741,-0.003038918,0.003038918,-1.305558279,0.052837957,0.052837957,1.212038035,0.11165572,0.11165572,-0.16861092,0.163219292,0.163219292
,1.753455544,-0.097539457,0.097539457,-0.767081659,0.092441917,0.092441917,-1.252720322,-0.082835016,0.082835016,1.323693756,0.087932556,0.087932556,-0.005391628,0.065385746,0.065385746
,1.655916087,0.043427115,0.043427115,-0.674639741,-0.076169003,0.076169003,-1.335555338,-0.161454759,0.161454759,1.411626311,0.163023233,0.163023233,0.059994118,0.107734536,0.107734536
