all run data,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-2.323301637,-0.125771983,0.125771983,1.088128615,0.12165474,0.12165474,1.577884521,0.035780806,0.035780806,-0.30016665,0.184589746,0.184589746,-0.767375747,0.103029115,0.103029115
,-2.44907362,0.044211352,0.044211352,1.209783355,-0.034604451,0.034604451,1.613665327,0.102636996,0.102636996,-0.115576904,0.282227233,0.282227233,-0.664346633,-0.055190668,0.055190668
,-2.404862268,-0.108910891,0.108910891,1.175178904,0.095382806,0.095382806,1.716302323,0.174786786,0.174786786,0.166650328,0.184785805,0.184785805,-0.7195373,0.06950299,0.06950299
,-2.513773159,-0.15380845,0.15380845,1.27056171,0.159298108,0.159298108,1.891089109,0.238898147,0.238898147,0.351436134,-0.07930595,0.07930595,-0.65003431,0.119498088,0.119498088
,-2.66758161,-0.014606411,0.014606411,1.429859818,0.221644937,0.221644937,2.129987256,0.294382904,0.294382904,0.272130183,-0.130477404,0.130477404,-0.530536222,0.156749338,0.156749338
,-2.682188021,0.098323694,0.098323694,1.651504754,0.30516616,0.30516616,2.42437016,0.386922851,0.386922851,0.141652779,0.020684247,0.020684247,-0.373786884,0.018135477,0.018135477
,-2.583864327,-0.048720714,0.048720714,1.956670915,0.229291246,0.229291246,2.81129301,0.482011567,0.482011567,0.162337026,0.074012352,0.074012352,-0.355651407,-0.08440349,0.08440349
,-2.632585041,0.091657681,0.091657681,2.185962161,-0.096951279,0.096951279,3.293304578,0.489069699,0.489069699,0.236349378,-0.073816293,0.073816293,-0.440054897,-0.140476424,0.140476424
,-2.54092736,0.152239976,0.152239976,2.089010881,0.062444858,0.062444858,3.782374277,-0.05950397,0.05950397,0.162533085,-0.12400745,0.12400745,-0.58053132,-0.206156259,0.206156259
,-2.388687384,0.197921772,0.197921772,2.15145574,-0.054406431,0.054406431,3.722870307,-0.105773944,0.105773944,0.038525635,0.06695422,0.06695422,-0.78668758,-0.092637977,0.092637977
